f [m],focus shift [um]
116.15807903951975,-0.7030070300756419
116.35817908954476,-0.7030070300756419
116.55827913956978,-0.7030070300756419
116.75837918959479,-0.6930069300775665
116.9584792396198,-0.6930069300775665
117.15857928964482,-0.6930069300775665
117.35867933966983,-0.6930069300775665
117.55877938969485,-0.6930069300775665
117.75887943971986,-0.6930069300775665
117.95897948974488,-0.6930069300775665
118.15907953976989,-0.6930069300775665
118.3591795897949,-0.6930069300775665
118.55927963981986,-0.6830068300794911
118.75937968984488,-0.6830068300794911
118.95947973986989,-0.6830068300794911
119.1595797898949,-0.6830068300794911
119.35967983991992,-0.6830068300794911
119.55977988994493,-0.6830068300794911
119.75987993996995,-0.6830068300794911
119.95997998999496,-0.6830068300794911
120.16008004001998,-0.6830068300794911
120.36018009004499,-0.6730067300744769
120.56028014007,-0.6730067300744769
120.76038019009502,-0.6730067300744769
120.96048024012003,-0.6730067300744769
121.16058029014505,-0.6730067300744769
121.36068034017006,-0.6730067300744769
121.56078039019508,-0.6730067300744769
121.76088044022009,-0.6730067300744769
121.9609804902451,-0.6730067300744769
122.16108054027012,-0.6730067300744769
122.36118059029513,-0.6630066300764015
122.56128064032015,-0.6630066300764015
122.76138069034516,-0.6630066300764015
122.96148074037018,-0.6630066300764015
123.16158079039519,-0.6630066300764015
123.3616808404202,-0.6630066300764015
123.56178089044522,-0.6630066300764015
123.76188094047023,-0.6630066300764015
123.96198099049525,-0.6630066300764015
124.16208104052026,-0.6630066300764015
124.36218109054528,-0.6530065300713872
124.56228114057029,-0.6530065300713872
124.76238119059525,-0.6530065300713872
124.96248124062026,-0.6530065300713872
125.16258129064528,-0.6530065300713872
125.36268134067029,-0.6530065300713872
125.5627813906953,-0.6530065300713872
125.76288144072032,-0.6530065300713872
125.96298149074534,-0.6530065300713872
126.16308154077035,-0.6530065300713872
126.36318159079536,-0.6430064300733118
126.56328164082038,-0.6430064300733118
126.76338169084539,-0.6430064300733118
126.9634817408704,-0.6430064300733118
127.16358179089542,-0.6430064300733118
127.36368184092044,-0.6430064300733118
127.56378189094545,-0.6430064300733118
127.76388194097046,-0.6430064300733118
127.96398199099548,-0.6430064300733118
128.1640820410205,-0.6430064300733118
128.3641820910455,-0.6430064300733118
128.56428214107052,-0.6330063300752364
128.76438219109554,-0.6330063300752364
128.96448224112055,-0.6330063300752364
129.16458229114556,-0.6330063300752364
129.36468234117058,-0.6330063300752364
129.5647823911956,-0.6330063300752364
129.7648824412206,-0.6330063300752364
129.96498249124562,-0.6330063300752364
130.16508254127064,-0.6330063300752364
130.36518259129565,-0.6330063300752364
130.56528264132066,-0.6330063300752364
130.76538269134568,-0.6230062300702222
130.9654827413707,-0.6230062300702222
131.16558279139565,-0.6230062300702222
131.36568284142066,-0.6230062300702222
131.56578289144568,-0.6230062300702222
131.7658829414707,-0.6230062300702222
131.9659829914957,-0.6230062300702222
132.16608304152072,-0.6230062300702222
132.36618309154574,-0.6230062300702222
132.56628314157075,-0.6230062300702222
132.76638319159576,-0.6230062300702222
132.96648324162078,-0.6130061300721468
133.1665832916458,-0.6130061300721468
133.3666833416708,-0.6130061300721468
133.56678339169582,-0.6130061300721468
133.76688344172084,-0.6130061300721468
133.96698349174585,-0.6130061300721468
134.16708354177086,-0.6130061300721468
134.36718359179588,-0.6130061300721468
134.5672836418209,-0.6130061300721468
134.7673836918459,-0.6130061300721468
134.96748374187092,-0.6130061300721468
135.16758379189594,-0.6130061300721468
135.36768384192095,-0.6030060300671325
135.56778389194596,-0.6030060300671325
135.76788394197098,-0.6030060300671325
135.967983991996,-0.6030060300671325
136.168084042021,-0.6030060300671325
136.36818409204602,-0.6030060300671325
136.56828414207104,-0.6030060300671325
136.76838419209605,-0.6030060300671325
136.96848424212106,-0.6030060300671325
137.16858429214608,-0.6030060300671325
137.36868434217104,-0.6030060300671325
137.56878439219605,-0.6030060300671325
137.76888444222107,-0.5930059300690571
137.96898449224608,-0.5930059300690571
138.1690845422711,-0.5930059300690571
138.3691845922961,-0.5930059300690571
138.56928464232112,-0.5930059300690571
138.76938469234614,-0.5930059300690571
138.96948474237115,-0.5930059300690571
139.16958479239617,-0.5930059300690571
139.36968484242118,-0.5930059300690571
139.5697848924462,-0.5930059300690571
139.7698849424712,-0.5930059300690571
139.96998499249622,-0.5930059300690571
140.17008504252124,-0.5830058300640428
140.37018509254625,-0.5830058300640428
140.57028514257127,-0.5830058300640428
140.77038519259628,-0.5830058300640428
140.9704852426213,-0.5830058300640428
141.1705852926463,-0.5830058300640428
141.37068534267132,-0.5830058300640428
141.57078539269634,-0.5830058300640428
141.77088544272135,-0.5830058300640428
141.97098549274637,-0.5830058300640428
142.17108554277138,-0.5830058300640428
142.3711855927964,-0.5830058300640428
142.5712856428214,-0.5830058300640428
142.77138569284642,-0.5730057300659674
142.97148574287144,-0.5730057300659674
143.17158579289645,-0.5730057300659674
143.37168584292147,-0.5730057300659674
143.57178589294648,-0.5730057300659674
143.77188594297144,-0.5730057300659674
143.97198599299645,-0.5730057300659674
144.17208604302147,-0.5730057300659674
144.37218609304648,-0.5730057300659674
144.5722861430715,-0.5730057300659674
144.7723861930965,-0.5730057300659674
144.97248624312152,-0.5730057300659674
145.17258629314654,-0.5730057300659674
145.37268634317155,-0.5730057300659674
145.57278639319657,-0.5630056300609532
145.77288644322158,-0.5630056300609532
145.9729864932466,-0.5630056300609532
146.1730865432716,-0.5630056300609532
146.37318659329662,-0.5630056300609532
146.57328664332164,-0.5630056300609532
146.77338669334665,-0.5630056300609532
146.97348674337167,-0.5630056300609532
147.17358679339668,-0.5630056300609532
147.3736868434217,-0.5630056300609532
147.5737868934467,-0.5630056300609532
147.77388694347172,-0.5630056300609532
147.97398699349674,-0.5630056300609532
148.17408704352175,-0.5630056300609532
148.37418709354677,-0.5530055300628778
148.57428714357178,-0.5530055300628778
148.7743871935968,-0.5530055300628778
148.9744872436218,-0.5530055300628778
149.17458729364682,-0.5530055300628778
149.37468734367184,-0.5530055300628778
149.57478739369685,-0.5530055300628778
149.77488744372187,-0.5530055300628778
149.97498749374682,-0.5530055300628778
150.17508754377184,-0.5530055300628778
150.37518759379685,-0.5530055300628778
150.57528764382187,-0.5530055300628778
150.77538769384688,-0.5530055300628778
150.9754877438719,-0.5530055300628778
151.1755877938969,-0.5430054300648024
151.37568784392192,-0.5430054300648024
151.57578789394694,-0.5430054300648024
151.77588794397195,-0.5430054300648024
151.97598799399697,-0.5430054300648024
152.17608804402198,-0.5430054300648024
152.376188094047,-0.5430054300648024
152.576288144072,-0.5430054300648024
152.77638819409702,-0.5430054300648024
152.97648824412204,-0.5430054300648024
153.17658829414705,-0.5430054300648024
153.37668834417207,-0.5430054300648024
153.57678839419708,-0.5430054300648024
153.7768884442221,-0.5430054300648024
153.9769884942471,-0.5430054300648024
154.17708854427212,-0.5430054300648024
154.37718859429714,-0.5330053300597881
154.57728864432215,-0.5330053300597881
154.77738869434717,-0.5330053300597881
154.97748874437218,-0.5330053300597881
155.1775887943972,-0.5330053300597881
155.3776888444222,-0.5330053300597881
155.57778889444722,-0.5330053300597881
155.77788894447224,-0.5330053300597881
155.97798899449725,-0.5330053300597881
156.17808904452227,-0.5330053300597881
156.37818909454722,-0.5330053300597881
156.57828914457224,-0.5330053300597881
156.77838919459725,-0.5330053300597881
156.97848924462227,-0.5330053300597881
157.17858929464728,-0.5330053300597881
157.3786893446723,-0.5230052300617127
157.5787893946973,-0.5230052300617127
157.77888944472232,-0.5230052300617127
157.97898949474734,-0.5230052300617127
158.17908954477235,-0.5230052300617127
158.37918959479737,-0.5230052300617127
158.57928964482238,-0.5230052300617127
158.7793896948474,-0.5230052300617127
158.9794897448724,-0.5230052300617127
159.17958979489742,-0.5230052300617127
159.37968984492244,-0.5230052300617127
159.57978989494745,-0.5230052300617127
159.77988994497247,-0.5230052300617127
159.97998999499748,-0.5230052300617127
160.1800900450225,-0.5230052300617127
160.3801900950475,-0.5230052300617127
160.58029014507252,-0.5230052300617127
160.78039019509754,-0.5130051300566985
160.98049024512255,-0.5130051300566985
161.18059029514757,-0.5130051300566985
161.38069034517258,-0.5130051300566985
161.5807903951976,-0.5130051300566985
161.7808904452226,-0.5130051300566985
161.98099049524762,-0.5130051300566985
162.18109054527264,-0.5130051300566985
162.38119059529765,-0.5130051300566985
162.5812906453226,-0.5130051300566985
162.78139069534762,-0.5130051300566985
162.98149074537264,-0.5130051300566985
163.18159079539765,-0.5130051300566985
163.38169084542267,-0.5130051300566985
163.58179089544768,-0.5130051300566985
163.7818909454727,-0.5130051300566985
163.9819909954977,-0.5130051300566985
164.18209104552272,-0.5030050300586231
164.38219109554774,-0.5030050300586231
164.58229114557275,-0.5030050300586231
164.78239119559777,-0.5030050300586231
164.98249124562278,-0.5030050300586231
165.1825912956478,-0.5030050300586231
165.3826913456728,-0.5030050300586231
165.58279139569783,-0.5030050300586231
165.78289144572284,-0.5030050300586231
165.98299149574785,-0.5030050300586231
166.18309154577287,-0.5030050300586231
166.38319159579788,-0.5030050300586231
166.5832916458229,-0.5030050300586231
166.7833916958479,-0.5030050300586231
166.98349174587293,-0.5030050300586231
167.18359179589794,-0.5030050300586231
167.38369184592295,-0.5030050300586231
167.58379189594797,-0.5030050300586231
167.78389194597298,-0.4930049300536088
167.983991995998,-0.4930049300536088
168.184092046023,-0.4930049300536088
168.38419209604803,-0.4930049300536088
168.58429214607304,-0.4930049300536088
168.78439219609805,-0.4930049300536088
168.984492246123,-0.4930049300536088
169.18459229614803,-0.4930049300536088
169.38469234617304,-0.4930049300536088
169.58479239619805,-0.4930049300536088
169.78489244622307,-0.4930049300536088
169.98499249624808,-0.4930049300536088
170.1850925462731,-0.4930049300536088
170.3851925962981,-0.4930049300536088
170.58529264632313,-0.4930049300536088
170.78539269634814,-0.4930049300536088
170.98549274637315,-0.4930049300536088
171.18559279639817,-0.4930049300536088
171.38569284642318,-0.4930049300536088
171.5857928964482,-0.4830048300555334
171.7858929464732,-0.4830048300555334
171.98599299649823,-0.4830048300555334
172.18609304652324,-0.4830048300555334
172.38619309654825,-0.4830048300555334
172.58629314657327,-0.4830048300555334
172.78639319659828,-0.4830048300555334
172.9864932466233,-0.4830048300555334
173.1865932966483,-0.4830048300555334
173.38669334667333,-0.4830048300555334
173.58679339669834,-0.4830048300555334
173.78689344672335,-0.4830048300555334
173.98699349674837,-0.4830048300555334
174.18709354677338,-0.4830048300555334
174.3871935967984,-0.4830048300555334
174.5872936468234,-0.4830048300555334
174.78739369684843,-0.4830048300555334
174.98749374687344,-0.4830048300555334
175.1875937968984,-0.4830048300555334
175.3876938469234,-0.47300473005051913
175.58779389694843,-0.47300473005051913
175.78789394697344,-0.47300473005051913
175.98799399699845,-0.47300473005051913
176.18809404702347,-0.47300473005051913
176.38819409704848,-0.47300473005051913
176.5882941470735,-0.47300473005051913
176.7883941970985,-0.47300473005051913
176.98849424712353,-0.47300473005051913
177.18859429714854,-0.47300473005051913
177.38869434717355,-0.47300473005051913
177.58879439719857,-0.47300473005051913
177.78889444722358,-0.47300473005051913
177.9889944972486,-0.47300473005051913
178.1890945472736,-0.47300473005051913
178.38919459729863,-0.47300473005051913
178.58929464732364,-0.47300473005051913
178.78939469734865,-0.47300473005051913
178.98949474737367,-0.47300473005051913
179.18959479739868,-0.47300473005051913
179.3896948474237,-0.47300473005051913
179.5897948974487,-0.46300463005244374
179.78989494747373,-0.46300463005244374
179.98999499749874,-0.46300463005244374
180.19009504752376,-0.46300463005244374
180.39019509754877,-0.46300463005244374
180.59029514757378,-0.46300463005244374
180.7903951975988,-0.46300463005244374
180.9904952476238,-0.46300463005244374
181.19059529764883,-0.46300463005244374
181.39069534767384,-0.46300463005244374
181.5907953976988,-0.46300463005244374
181.7908954477238,-0.46300463005244374
181.99099549774883,-0.46300463005244374
182.19109554777384,-0.46300463005244374
182.39119559779886,-0.46300463005244374
182.59129564782387,-0.46300463005244374
182.79139569784888,-0.46300463005244374
182.9914957478739,-0.46300463005244374
183.1915957978989,-0.46300463005244374
183.39169584792393,-0.46300463005244374
183.59179589794894,-0.46300463005244374
183.79189594797396,-0.45300453005436836
183.99199599799897,-0.45300453005436836
184.19209604802398,-0.45300453005436836
184.392196098049,-0.45300453005436836
184.592296148074,-0.45300453005436836
184.79239619809903,-0.45300453005436836
184.99249624812404,-0.45300453005436836
185.19259629814906,-0.45300453005436836
185.39269634817407,-0.45300453005436836
185.59279639819908,-0.45300453005436836
185.7928964482241,-0.45300453005436836
185.9929964982491,-0.45300453005436836
186.19309654827413,-0.45300453005436836
186.39319659829914,-0.45300453005436836
186.59329664832416,-0.45300453005436836
186.79339669834917,-0.45300453005436836
186.99349674837418,-0.45300453005436836
187.1935967983992,-0.45300453005436836
187.3936968484242,-0.45300453005436836
187.59379689844923,-0.45300453005436836
187.79389694847418,-0.45300453005436836
187.9939969984992,-0.45300453005436836
188.1940970485242,-0.45300453005436836
188.39419709854923,-0.4430044300493541
188.59429714857424,-0.4430044300493541
188.79439719859926,-0.4430044300493541
188.99449724862427,-0.4430044300493541
189.19459729864928,-0.4430044300493541
189.3946973486743,-0.4430044300493541
189.5947973986993,-0.4430044300493541
189.79489744872433,-0.4430044300493541
189.99499749874934,-0.4430044300493541
190.19509754877436,-0.4430044300493541
190.39519759879937,-0.4430044300493541
190.59529764882438,-0.4430044300493541
190.7953976988494,-0.4430044300493541
190.9954977488744,-0.4430044300493541
191.19559779889943,-0.4430044300493541
191.39569784892444,-0.4430044300493541
191.59579789894946,-0.4430044300493541
191.79589794897447,-0.4430044300493541
191.99599799899948,-0.4430044300493541
192.1960980490245,-0.4430044300493541
192.3961980990495,-0.4430044300493541
192.59629814907453,-0.4430044300493541
192.79639819909954,-0.4430044300493541
192.99649824912456,-0.4430044300493541
193.19659829914957,-0.4330043300512787
193.39669834917459,-0.4330043300512787
193.5967983991996,-0.4330043300512787
193.7968984492246,-0.4330043300512787
193.99699849924963,-0.4330043300512787
194.19709854927459,-0.4330043300512787
194.3971985992996,-0.4330043300512787
194.5972986493246,-0.4330043300512787
194.79739869934963,-0.4330043300512787
194.99749874937464,-0.4330043300512787
195.19759879939966,-0.4330043300512787
195.39769884942467,-0.4330043300512787
195.59779889944969,-0.4330043300512787
195.7978989494747,-0.4330043300512787
195.9979989994997,-0.4330043300512787
196.19809904952473,-0.4330043300512787
196.39819909954974,-0.4330043300512787
196.59829914957476,-0.4330043300512787
196.79839919959977,-0.4330043300512787
196.99849924962479,-0.4330043300512787
197.1985992996498,-0.4330043300512787
197.3986993496748,-0.4330043300512787
197.59879939969983,-0.4330043300512787
197.79889944972484,-0.4330043300512787
197.99899949974986,-0.4230042300462644
198.19909954977487,-0.4230042300462644
198.39919959979989,-0.4230042300462644
198.5992996498249,-0.4230042300462644
198.79939969984991,-0.4230042300462644
198.99949974987493,-0.4230042300462644
199.19959979989994,-0.4230042300462644
199.39969984992496,-0.4230042300462644
199.59979989994997,-0.4230042300462644
199.79989994997499,-0.4230042300462644
200.0,-0.4230042300462644
